"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Vac14",0.116662219610055,0.132346447485861,0.38,0.248,1
"Psmb4",0.116820361844921,0.123697969471739,0.948,0.94,1
"Mtf1",0.116867646281418,0.156535624215133,0.354,0.198,1
"Dnaaf5",0.116940144421757,0.135734786454214,0.375,0.236,1
"Sept8",0.117189627709642,-0.081332236615128,0.26,0.283,1
"Aldh1a1",0.117202902959449,-0.0849190949688731,0.38,0.395,1
"Polr3k",0.117230303085043,0.217678132890681,0.297,0.136,1
"Ikzf2",0.117412677698243,0.245176116478157,0.307,0.115,1
"Elp3",0.117450287547878,0.165224571272596,0.354,0.185,1
"Zfp64",0.117643347846384,0.187445742339386,0.339,0.159,1
"Plagl2",0.117917703711985,0.218595448165415,0.312,0.133,1
"Bbx",0.118030498007395,0.178539659403437,0.328,0.17,1
"Prpf4",0.118063028972952,0.145942498146987,0.349,0.218,1
"Ssu72",0.118460588439405,0.156668904740045,0.354,0.198,1
"Dgcr6",0.118527931328179,0.129680837171088,0.375,0.257,1
"Tmbim4",0.118564656387784,-0.0614066039766497,0.672,0.619,1
"Tbx21",0.118705632235059,0.233576495872227,0.307,0.122,1
"Ldb2",0.118754779706092,-0.153258884942494,0.089,0.181,1
"Dclk2",0.118835742472337,0.281679132819531,0.302,0.093,1
"Nedd4",0.118883431117698,-0.0674081701708545,0.547,0.493,1
"Sox4",0.118949463689181,-0.0912586087035399,0.224,0.257,1
"Necap1",0.119296113841687,-0.0690026032632904,0.427,0.406,1
"Gpatch2",0.119399605001759,-0.0679210723006485,0.5,0.463,1
"Cspp1",0.119684511596178,0.138046425722102,0.672,0.495,1
"March5",0.119911749059921,-0.0746412485966632,0.302,0.308,1
"Malsu1",0.119964606227741,0.111331050871887,0.484,0.365,1
"Slc50a1",0.120010082151886,0.131410572323745,0.745,0.573,1
"Dpm3",0.120099520108418,0.129575243857771,0.698,0.562,1
"Zfp260",0.120312443049933,0.173827160102839,0.323,0.175,1
"Fdx2",0.120549431495666,0.160299681331669,0.333,0.192,1
"Zfp324",0.120612408601898,0.159327026249054,0.354,0.193,1
"Selenok",0.120689259465175,-0.0664414539294015,0.599,0.51,1
"Jdp2",0.120774114183031,-0.0685406831697558,0.432,0.389,1
"Ppp2r5c",0.120918862953459,0.114006156359248,0.562,0.411,1
"Olfm1",0.120946361343898,-0.0701238670800339,0.406,0.4,1
"Dpp4",0.121111705009516,0.133609753206592,0.38,0.242,1
"Pan2",0.121327877568576,0.153872596156946,0.339,0.201,1
"Daxx",0.121421822025132,0.132977962068451,0.354,0.245,1
"Adamts10",0.121448094094239,-0.0737891820674898,0.344,0.325,1
"Ankrd13c",0.121947238931469,-0.0627357553479624,0.63,0.591,1
"Lgals3bp",0.12230730670957,0.125493927331852,0.885,0.909,1
"Tap1",0.12260408230191,0.115289744865467,0.562,0.424,1
"Hivep2",0.122729091837036,0.145771670566938,0.344,0.216,1
"Hdgfl2",0.122923138315196,0.168126503340015,0.333,0.179,1
"Csnk2a1",0.123176903835654,0.128938328126963,0.792,0.642,1
"Sh2d3c",0.123207459275839,0.114933931764527,0.443,0.309,1
"Lta4h",0.123209480463809,0.165695461500364,0.328,0.185,1
"1700037H04Rik",0.123460399258608,0.186711782207467,0.307,0.161,1
"Ccdc184",0.123858234844437,-0.154481003397068,0.104,0.176,1
"Atg3",0.123927590613762,0.114344695556419,0.609,0.438,1
"Mtmr9",0.124220489311623,0.117346720131832,0.448,0.293,1
"Pqlc1",0.124388170418168,-0.0680968701074632,0.375,0.356,1
"Ercc3",0.12454041848695,0.116149959349071,0.401,0.297,1
"Timd4",0.124764623150133,0.317061374190316,0.312,0.075,1
"Tbc1d20",0.124946431382204,-0.0668554860863222,0.62,0.539,1
"Pdpr",0.125201258971586,0.132550730778877,0.365,0.242,1
"Otulin",0.125610964859206,0.187445742339386,0.318,0.158,1
"Zfp395",0.125808758258403,0.112565622000033,0.531,0.369,1
"Tceanc2",0.125818478992291,0.19509144782344,0.318,0.15,1
"Exoc7",0.126078599319988,0.166173753506885,0.333,0.181,1
"Rrp15",0.126255870054043,0.239551567284279,0.302,0.116,1
"Slc25a38",0.126261576557522,0.178487014945736,0.333,0.166,1
"Sertad2",0.126294914078764,0.156668904740045,0.333,0.197,1
"Trim30a",0.126307905297531,0.205687098698757,0.318,0.14,1
"Plekha3",0.126391757225217,0.150201480981734,0.359,0.204,1
"Ndufs3",0.126419256570442,0.162771971593844,0.333,0.185,1
"Znhit1",0.126599967839659,-0.0611706840899808,0.651,0.619,1
"Naxe",0.126677564432467,0.197193991369087,0.312,0.148,1
"Canx",0.126874837373847,0.125891588748257,0.391,0.258,1
"Cdc5l",0.126920238651406,0.168126503340015,0.339,0.177,1
"Havcr2",0.127026863071414,0.180458820158686,0.328,0.164,1
"Hook1",0.127028809725069,0.137496162140749,0.344,0.229,1
"Pias4",0.127131001183023,0.117691235292455,0.401,0.292,1
"Prr13",0.127192302288699,0.111985818901346,0.51,0.381,1
"Stk24",0.127444661209621,0.126348146431436,0.891,0.822,1
"Trim56",0.127477596728115,0.122283093223024,0.599,0.458,1
"Uckl1",0.127486835612792,0.110533357270005,0.536,0.402,1
"Pprc1",0.12762786458941,0.185292824799585,0.323,0.158,1
"3300002I08Rik",0.127937582229266,0.116071041277214,0.422,0.293,1
"Tulp3",0.128011037553809,0.148389992593952,0.333,0.209,1
"Tgm1",0.12819691775431,0.134241821142612,0.365,0.238,1
"Xpr1",0.128221772122169,-0.0721228217613876,0.344,0.316,1
"Tdp2",0.128277854279811,0.174370906473505,0.318,0.172,1
"Ece1",0.128294296638392,-0.0646077135606433,0.5,0.482,1
"Pdcd5",0.12887248061443,0.112206987969005,0.578,0.443,1
"Ktn1",0.129240860200236,-0.0520469659546066,0.745,0.703,1
"Pdcd1",0.129242474343136,0.283532231509202,0.328,0.087,1
"Slc48a1",0.129289342511242,-0.0668995250686327,0.401,0.374,1
"Accs",0.129356051454056,0.173686028681915,0.333,0.17,1
"Stub1",0.129491237942632,0.107741034549274,0.51,0.397,1
"Krt23",0.129526272607222,-0.105280010067506,0.161,0.224,1
"Tifa",0.129788547200918,0.109536975897955,0.474,0.346,1
"2310011J03Rik",0.130043088810849,0.112511758943375,0.422,0.307,1
"Sf3b2",0.13004998297777,0.122892311183459,0.896,0.911,1
"Cenph",0.130411949417704,0.284279935615541,0.281,0.091,1
"Prkci",0.130539310970762,-0.0854460747778089,0.229,0.264,1
"Pdia3",0.130708903870526,-0.0207329449041778,0.984,0.988,1
"Renbp",0.130735274749725,-0.0669307518960687,0.474,0.431,1
"Fuca1",0.131007885553516,0.12499038780227,0.76,0.654,1
"Rab19",0.131345091372586,0.224473220219917,0.302,0.125,1
"Msrb1",0.131373617225132,-0.0708376141951624,0.474,0.435,1
"Dhdds",0.13138200765646,0.186015668784606,0.318,0.157,1
"Morn1",0.131431928757307,0.230691104828651,0.292,0.121,1
"Tbce",0.131466544400932,0.160419994340008,0.339,0.187,1
"Plekhb2",0.131596846359823,0.116832497031947,0.417,0.289,1
"Hsdl2",0.132238959498373,-0.0653367869222226,0.49,0.448,1
"Hip1r",0.132243610447571,0.218699545516917,0.318,0.127,1
"Cacybp",0.132411886650296,0.158953883621309,0.333,0.189,1
"Celf1",0.132487117428469,0.122702542285694,0.656,0.586,1
"Lsm10",0.132522528612396,0.164238576588357,0.312,0.183,1
"Zfp131",0.132616108126473,0.141201010357309,0.323,0.222,1
"Hmgn2",0.13279204977085,0.169583575564281,0.344,0.173,1
"Nras",0.132942261249894,0.107501136806855,0.542,0.384,1
"Usp15",0.133504220889212,0.124882723654389,0.396,0.255,1
"Zfp787",0.133690569022135,0.182577659637555,0.328,0.158,1
"Kdm3a",0.133706689005528,0.208522863819913,0.312,0.135,1
"Traj38",0.133861208924988,0.258868289247283,0.312,0.1,1
"Myg1",0.133937184026106,0.159992322567457,0.328,0.189,1
"Dnajc14",0.133964337864283,0.109798126348216,0.479,0.349,1
"Mydgf",0.134263933054102,0.112671515646652,0.443,0.312,1
"Prdx4",0.134380952093954,0.108314421831414,0.474,0.378,1
"Timmdc1",0.135088042901978,0.154537892475349,0.318,0.197,1
"Lrrcc1",0.135195541676341,0.111822046878744,0.448,0.309,1
"9530068E07Rik",0.135709993150513,0.114067647165265,0.573,0.419,1
"Ik",0.135922548114527,0.116489990393005,0.417,0.285,1
"Zdhhc5",0.135933941259762,0.142321470271073,0.354,0.213,1
"Il3ra",0.13647846915133,0.125504173175473,0.391,0.254,1
"Ffar1",0.136537211880434,0.354465540188893,0.312,0.058,1
"AA986860",0.136584148924755,-0.104951017035998,0.167,0.218,1
"Ficd",0.136707952689982,0.143451267247735,0.354,0.21,1
"Ltk",0.136744892359895,0.245598644989044,0.297,0.109,1
"Nucb2",0.136773494767983,0.138595691291014,0.349,0.221,1
"Edc4",0.136780983304219,0.134890503425845,0.349,0.232,1
"Gpd1l",0.136797220093897,0.179765716594604,0.328,0.16,1
"Cant1",0.13689724421041,0.122421416953228,0.656,0.523,1
"Ost4",0.136974708722312,0.120210353660658,0.88,0.828,1
"Rbbp4",0.137084676396261,0.180458820158686,0.307,0.162,1
"Cenpx",0.137195704470484,0.119811999776784,0.396,0.269,1
"Tnfsf13",0.137288666411183,-0.0727758317942123,0.276,0.296,1
"Apbb2",0.137671729391758,-0.0705094788951642,0.302,0.311,1
"Tasor2",0.137866931447599,0.168721107316754,0.323,0.173,1
"Gnpda2",0.138323397566939,0.128966879101937,0.391,0.24,1
"Pnkp",0.138424901012823,0.182502311277957,0.328,0.157,1
"Samsn1",0.138430473637966,0.219313028404476,0.312,0.125,1
"Ska2",0.138571052913902,0.153436878653743,0.354,0.191,1
"Anks1",0.138629664852556,-0.0661976662180788,0.344,0.33,1
"Acp2",0.139126196806809,0.117525046068795,0.411,0.275,1
"Smad4",0.139258613881202,0.169408923797428,0.323,0.172,1
"Irf2bp1",0.139445251774541,0.177800180826176,0.333,0.161,1
"Saysd1",0.139596336234271,0.110536843956628,0.453,0.321,1
"Arvcf",0.139684345193849,-0.11237260332459,0.167,0.211,1
"Zfp719",0.139784483170292,0.181109075978091,0.339,0.157,1
"Nr2c2ap",0.140038742649544,0.221583494584997,0.318,0.122,1
"Rsph1",0.140064082587887,0.213304952993599,0.312,0.128,1
"Il15ra",0.140065781250143,0.163451686584457,0.323,0.179,1
"Ten1",0.140076723426463,0.121409328314257,0.396,0.264,1
"Med1",0.140324579624844,0.160178456532799,0.339,0.183,1
"Haus8",0.140452324167962,0.211514794408285,0.302,0.132,1
"Faah",0.140480772039832,0.126675221415468,0.38,0.247,1
"Dis3",0.140490576817707,0.231722959299305,0.281,0.119,1
"Trim39",0.140641653643414,0.1929946850956,0.302,0.148,1
"Rpain",0.140886520380061,0.132968534445224,0.344,0.232,1
"Ndor1",0.140949444574366,0.154678522670989,0.339,0.192,1
"Atrx",0.14122358401518,0.185991297357837,0.312,0.153,1
"Rbl1",0.141592668486503,0.201479735317157,0.302,0.14,1
"Tcf7l1",0.141699256234934,-0.0739711053015966,0.271,0.29,1
"Trps1",0.141706648544412,0.114356677526021,0.417,0.292,1
"Tuft1",0.141837556362025,-0.0921605749979327,0.198,0.239,1
"Aarsd1",0.142018330158331,0.178380507615513,0.307,0.162,1
"3830406C13Rik",0.142205895659165,0.223149940409189,0.307,0.121,1
"Tubb4b",0.142525461855063,0.119936865610636,0.651,0.485,1
"Tmem192",0.142553461850306,0.20507896942661,0.297,0.137,1
"Mapk1",0.142570509750722,0.121092300141979,0.865,0.865,1
"Fxyd5",0.142714540674749,-0.0543776048139604,0.677,0.647,1
"Bckdha",0.14357383901871,0.123881813993778,0.385,0.254,1
"Tatdn1",0.143631261150555,0.140165692972097,0.349,0.213,1
"Atp2c1",0.143690253547795,-0.0481053949199968,0.75,0.72,1
"Tor1aip2",0.143779789627941,0.143929792909368,0.339,0.207,1
"Thoc7",0.144247575632647,0.172777801386137,0.307,0.168,1
"Trp53bp1",0.144287241068722,0.179123755567741,0.302,0.161,1
"Edem2",0.144306250740626,0.120593543798546,0.792,0.698,1
"Hivep3",0.144324045923003,0.104829973220427,0.484,0.345,1
"Hmbs",0.144438200902648,0.185966735945833,0.312,0.152,1
"Galnt6",0.144527432875074,0.21215323683161,0.297,0.13,1
"Map2k1",0.144580244723965,0.121150996202188,0.771,0.721,1
"Rbck1",0.144640526643315,-0.0608835406822654,0.641,0.539,1
"Anapc2",0.144759831676658,-0.062353001950361,0.547,0.483,1
"Esrra",0.144872861854456,0.107501136806855,0.505,0.379,1
"Slc25a28",0.144893188451164,0.110290301601919,0.516,0.403,1
"BC005624",0.145026075439349,0.109245263708421,0.505,0.346,1
"Cnot10",0.145239768426752,0.115108759994644,0.557,0.438,1
"Fam192a",0.145241741129448,0.148389992593952,0.359,0.198,1
"Cep83",0.145243277160834,0.111454537348338,0.464,0.368,1
"Ecd",0.145279542855368,0.22169999552243,0.312,0.121,1
"Ubxn6",0.145469208884546,0.129783612992756,0.375,0.234,1
"Strn",0.145658709243968,0.137696060956711,0.365,0.218,1
"Man2b1",0.145725744290848,0.112565622000033,0.552,0.448,1
"Vps37b",0.146371873668602,0.10893270411304,0.401,0.307,1
"Trbj2-2",0.146507928765036,0.240471010606066,0.312,0.107,1
"Stam2",0.146718798671432,0.110538864513864,0.443,0.296,1
"Polb",0.146750092204909,0.109519762123537,0.438,0.308,1
"Utp6",0.146836767281834,0.105977245679209,0.438,0.326,1
"Agtrap",0.146924283151725,-0.061423379162777,0.422,0.395,1
"Trim68",0.147200944510869,0.161977190043295,0.323,0.178,1
"Glrx5",0.147265202863165,0.106818134827766,0.458,0.331,1
"Lrrc51",0.147596506406198,0.205583190048719,0.297,0.134,1
"Marf1",0.147689202026754,0.115704610444426,0.391,0.279,1
"Wdyhv1",0.14785649566839,0.185265547576798,0.307,0.152,1
"Sidt2",0.148173313781509,-0.0571568733978808,0.594,0.524,1
"Rfxap",0.148266472743568,0.176305184734186,0.307,0.162,1
"Atpaf1",0.148370902746153,0.108961236131925,0.417,0.312,1
"Btbd2",0.14878011976155,0.14823245914871,0.344,0.197,1
"Vgll3",0.14879081686267,-0.0979264206892571,0.177,0.226,1
"R3hdm4",0.14895848734242,-0.0401870136516427,0.786,0.801,1
"Commd3",0.148994359294811,0.107457036236269,0.438,0.318,1
"Cul3",0.149080324898815,0.145251547505613,0.344,0.202,1
"Armc5",0.149174878441976,0.111694987920345,0.427,0.294,1
"Glrx2",0.14924855855819,0.117616128176271,0.391,0.268,1
"Prc1",0.149666833939984,0.159933229785151,0.333,0.179,1
"Jarid2",0.149727973566079,0.171474342963213,0.318,0.166,1
"Blzf1",0.149778738096337,0.187370135901721,0.302,0.15,1
"Rere",0.150087457085618,0.166855073491632,0.318,0.172,1
"Vps9d1",0.15015479598791,0.16481207804866,0.339,0.172,1
"4933434E20Rik",0.150188868388001,0.116039781295611,0.646,0.501,1
"Ythdf2",0.150189658425783,0.104006282052812,0.479,0.361,1
"Rbbp5",0.150221683203082,0.154253453451593,0.323,0.189,1
"Zmiz1",0.150408733513996,-0.0341616321889164,0.823,0.852,1
"Rnf187",0.150466533289882,0.120877914452298,0.984,0.977,1
"Smim3",0.150483844458707,-0.063737394075473,0.323,0.348,1
"Cln6",0.150769490433741,0.114902781799809,0.406,0.276,1
"Mgrn1",0.151136977287578,0.115615294181384,0.651,0.512,1
"Wtip",0.151226193363944,-0.0840662198730616,0.219,0.25,1
"Copz1",0.151691981800881,0.116267951909936,0.589,0.472,1
"Kmt5c",0.151713303574516,0.118941072723508,0.411,0.262,1
"Kcnj2",0.151996887114088,-0.0644618214115287,0.37,0.369,1
"Ccl7",0.152215221615965,0.13989776271594,0.312,0.216,1
"Pcif1",0.152253896034423,0.115439187209685,0.411,0.272,1
"Rcn2",0.152643707237586,-0.0626224828601026,0.344,0.345,1
"Tmem161a",0.152717314592478,0.127873180083853,0.349,0.238,1
"Hspbp1",0.152829755995463,0.160056309538549,0.318,0.179,1
"Crebzf",0.153001382881853,0.125227123160821,0.812,0.701,1
"Stard13",0.153016641778443,-0.119719811551513,0.141,0.194,1
"Pdk2",0.153142990419428,-0.0748729536902113,0.245,0.277,1
"Abhd12",0.153149946480955,-0.0490620450493322,0.719,0.674,1
"Srrm1",0.153212763254926,0.139704335692342,0.339,0.211,1
"Psmb10",0.15323915966896,0.117004687166529,0.865,0.814,1
"Ift122",0.153293964340249,0.116828145922931,0.38,0.268,1
"Tmem268",0.153305332549081,0.112122465786783,0.401,0.285,1
"Myef2",0.153349937049673,0.142423565046162,0.323,0.207,1
"Arhgap12",0.153500067892692,0.14326936944126,0.328,0.205,1
"AI837181",0.153521908659976,0.112122465786783,0.583,0.443,1
"Azi2",0.153670648822948,-0.0585521823551129,0.625,0.548,1
"Pex16",0.153767784759416,0.125965273646361,0.38,0.239,1
"Ercc2",0.154115857007679,0.145739344581786,0.339,0.199,1
"Ryk",0.1541888717826,-0.0824110715302345,0.219,0.248,1
"Mfsd12",0.154288491127222,-0.0616620818289658,0.562,0.52,1
"Ptges2",0.154347431547924,0.124937546669002,0.354,0.244,1
"Bola1",0.154430454063089,0.109519762123537,0.443,0.304,1
"Snai1",0.154505378559789,-0.0738052897768299,0.266,0.272,1
"Mocs1",0.15452873838582,-0.059974402447712,0.443,0.418,1
"Adcy7",0.154549027708897,0.132531599810246,0.354,0.223,1
"Emc2",0.154594833727064,0.177631862819997,0.307,0.158,1
"Aig1",0.154613419172074,-0.0609879334670254,0.349,0.345,1
"Tomm6",0.154706509557578,0.121005729835471,0.719,0.631,1
"Samd4b",0.155205025986448,-0.0586288786173721,0.458,0.427,1
"Galnt1",0.155209271824494,0.11895108146508,0.901,0.85,1
"Mtss2",0.155425522752452,-0.0823491940086704,0.266,0.254,1
"Secisbp2",0.155750944412757,0.128221210335847,0.354,0.232,1
"Ncbp2",0.155880265278451,0.104548059191023,0.474,0.341,1
"Polr3d",0.156051614623966,0.197961564557459,0.307,0.137,1
"Phf23",0.156175309268899,0.109900962767849,0.411,0.295,1
"Sprtn",0.156192137575788,0.169496584203562,0.318,0.166,1
"Sde2",0.156235831445224,0.165492755127052,0.318,0.171,1
"Rsph10b",0.156695379249268,0.213091277143157,0.312,0.123,1
"Spry1",0.156876367420197,-0.103986693045985,0.167,0.212,1
"Snx2",0.157099790552415,0.220363097134757,0.302,0.119,1
"Cd164",0.157168221170036,-0.0386111067211985,0.807,0.791,1
"Glud1",0.157194432359216,0.120599650032524,0.708,0.511,1
"Stk3",0.157619108155379,-0.0582872002548384,0.401,0.388,1
"Pttg1ip",0.15799322624122,-0.0581558919966564,0.526,0.483,1
"Zpr1",0.158177152950604,0.146403415958708,0.328,0.198,1
"Vpreb3",0.158457676991634,0.257127764867072,0.297,0.095,1
"Cops4",0.158585982332508,0.178217629259044,0.297,0.157,1
"Tmem219",0.158615586717266,0.171474342963213,0.323,0.162,1
"Ppie",0.158676219993891,0.178326635306764,0.297,0.157,1
"Dedd",0.158923020809146,0.139313164838998,0.349,0.208,1
"Fbxo46",0.158973378075253,0.164494362127195,0.302,0.172,1
"2310039H08Rik",0.159587075004083,0.151786224374617,0.328,0.187,1
"Pgrmc2",0.159631731748154,0.124694736319956,0.328,0.245,1
"Ppif",0.159764618226763,0.209433947292161,0.312,0.125,1
"Hps4",0.160105346128717,0.147732476431228,0.333,0.194,1
"Thumpd1",0.160256168826002,0.190884620077958,0.312,0.141,1
"Cers6",0.160367231268008,-0.0604732559091997,0.365,0.374,1
"Myh10",0.160497949241173,-0.129635280416596,0.115,0.182,1
"Ubr7",0.16051323806176,0.197291020552115,0.297,0.137,1
"Slc1a1",0.160609330746724,-0.084108815100856,0.208,0.242,1
"Dbndd2",0.160852832519864,-0.0674504492200148,0.312,0.296,1
"Irak3",0.160993405620635,0.213030795430225,0.297,0.124,1
"Traj52",0.16100769142097,0.221817426936229,0.292,0.118,1
"Gsk3a",0.161161000461991,0.190164422089323,0.302,0.143,1
"Dnaja2",0.161179802269547,0.116691228166733,0.854,0.78,1
"Nrip1",0.161380415388417,0.141099384098781,0.349,0.203,1
"Pofut1",0.161692988331554,0.138916130384764,0.344,0.207,1
"Pdf",0.161941224155647,0.151420533055239,0.323,0.187,1
"Sox17",0.162064828034794,-0.12174449479713,0.146,0.188,1
"Hist1h3c",0.162149944088836,0.226189233435869,0.292,0.115,1
"Tmem199",0.162229816396127,0.108041478229633,0.427,0.304,1
"Slc10a3",0.162334208926453,0.141571805393073,0.349,0.201,1
"Mapre1",0.162404605819648,0.133616907143159,0.354,0.217,1
"Fas",0.162448787842718,0.159809206546865,0.323,0.175,1
"Abhd16a",0.162618709126103,0.108679136208026,0.422,0.296,1
"Rpa3",0.162740671886334,0.195861193833604,0.286,0.139,1
"Pros1",0.162939541423909,-0.0694024371847868,0.26,0.281,1
"Max",0.162988729936203,0.134047673434813,0.354,0.217,1
"Tmem18",0.163271978253196,0.158022912386021,0.318,0.178,1
"Xylt1",0.163324099157383,0.263894401321617,0.297,0.091,1
"Rad51d",0.163363316913242,0.128104825747685,0.359,0.231,1
"Coq9",0.163573364123806,0.105121632989113,0.438,0.311,1
"Creb3l1",0.163701450964181,-0.0672012336577783,0.307,0.297,1
"Psmb7",0.164070687745834,0.120889824116526,0.38,0.246,1
"Cd47",0.16418768386535,-0.0141846317214585,0.984,0.99,1
"D8Ertd738e",0.164277579636313,0.109619006799372,0.411,0.289,1
"Chst15",0.164631143767053,0.178217629259044,0.292,0.155,1
"Retreg1",0.164650739010532,0.113341473075945,0.417,0.272,1
"Sod3",0.164656274971201,-0.0302660748795838,0.839,0.87,1
"Odf2l",0.164735229430648,0.132322888857859,0.354,0.22,1
"Kdm3b",0.164828586207174,0.102327948242608,0.474,0.348,1
"Tbcc",0.165169644131401,0.114428366017222,0.385,0.267,1
"Etaa1",0.165200395398334,0.151420533055239,0.328,0.186,1
"Nol11",0.165341608206959,0.205899867822794,0.302,0.128,1
"Glmp",0.165347179985115,-0.0576315090367652,0.443,0.431,1
"Utp14a",0.16547333263981,0.228380114708679,0.302,0.111,1
"Pcnp",0.165487126851015,0.18242578501143,0.292,0.15,1
"Map3k4",0.165492956952114,0.113341473075945,0.417,0.271,1
"Lpin2",0.165684400291154,-0.0875419101418453,0.193,0.234,1
"Cox17",0.165889262436234,0.10904926400145,0.411,0.29,1
"Slc2a3",0.16599174629012,0.208846743131625,0.297,0.126,1
"Ccdc69",0.166215670354415,0.231306474821338,0.302,0.108,1
"Ston1",0.166245924868944,-0.0761415791056168,0.292,0.266,1
"Limk1",0.166252169836591,0.102627384943914,0.474,0.357,1
"Cachd1",0.166384977898085,-0.066184067284095,0.286,0.293,1
"E330009J07Rik",0.166610021792938,0.138454662843217,0.339,0.206,1
"Polr1a",0.166693620906928,0.12588227530003,0.339,0.234,1
"Tti1",0.166849725043539,0.16853846117135,0.302,0.164,1
"Ttc38",0.166926039608822,0.104248827173943,0.438,0.316,1
"Gsk3b",0.167244895826454,-0.0407622649461128,0.776,0.73,1
"Tbc1d13",0.167631886553957,0.102568695263924,0.474,0.336,1
"Irf9",0.167654349298691,0.10169026568986,0.526,0.394,1
"Snw1",0.167924909155011,0.114333544186969,0.734,0.603,1
"Mphosph10",0.16799965841921,0.183092373413822,0.307,0.147,1
"Nmrk1",0.16802475116944,0.165973115931843,0.297,0.168,1
"Zfp397",0.168343280648472,0.174163010365228,0.281,0.16,1
"Fanca",0.168601495476014,0.250979438633906,0.302,0.095,1
"Serinc1",0.168653695894747,-0.0568628381811384,0.49,0.446,1
"Ascc1",0.168661079786834,0.108132366806768,0.401,0.293,1
"Dnase1l3",0.16873929763087,0.266893768391327,0.302,0.087,1
"Arrb1",0.168943163176145,-0.0581357600572618,0.359,0.352,1
"Gatad2b",0.169186831675844,0.102225568668392,0.448,0.323,1
"Setd1b",0.169482314310255,0.129098987983573,0.365,0.224,1
"Erg",0.169487235914707,-0.144742172806804,0.089,0.166,1
"Gmpr",0.169563893588907,-0.101270389163234,0.177,0.209,1
"Gm45871",0.169844287157263,0.110861315787784,0.396,0.281,1
"Lynx1",0.170224973445385,0.146726657064191,0.302,0.194,1
"Plcb2",0.170509387942539,0.184534474849773,0.307,0.145,1
"Clint1",0.170576001330462,0.115188418491759,0.74,0.605,1
"Trim21",0.170648608301128,0.110642525454349,0.641,0.52,1
"Gigyf2",0.170756688559239,0.134924288329946,0.354,0.21,1
"Myl7",0.170814406730242,-0.179182075320772,0.141,0.142,1
"Gspt1",0.170888645997041,0.205231870178265,0.286,0.128,1
"2410002F23Rik",0.170946019157031,0.20087179935955,0.297,0.13,1
"Inafm2",0.171042360078228,-0.0703823098169317,0.286,0.279,1
"Prpf4b",0.171044913290474,0.151265546210712,0.307,0.186,1
"Ube2d3",0.171157053898304,0.1147169459861,0.859,0.753,1
"Arpc3",0.171366456046029,0.190156015698178,0.292,0.141,1
"Cygb",0.171377591365379,0.130231846338515,0.37,0.225,1
"Postn",0.171423992111722,-0.0853169308667721,0.214,0.238,1
"Coa4",0.171817256409449,0.120031072246598,0.365,0.248,1
"Heatr1",0.171866735778724,0.214560394326019,0.292,0.12,1
"Ctbp2",0.171904763897969,-0.0639158740566199,0.318,0.299,1
"Ttpal",0.172263668919043,0.255678150561823,0.286,0.093,1
"Esrp1",0.172284746700232,-0.0611517039403844,0.302,0.321,1
"Cyth2",0.172285094176134,-0.0581357600572618,0.365,0.348,1
"Rnasek",0.172311577989011,0.0997806756812287,0.469,0.357,1
"Tfrc",0.172542939039253,0.112454423060492,0.401,0.271,1
"Ift46",0.172686777304273,0.137945095996611,0.344,0.206,1
"Hsd17b7",0.172745406560814,0.173397193349117,0.307,0.156,1
"3110040N11Rik",0.172965471881479,0.19514681152592,0.292,0.136,1
"Rbm15",0.172976331947497,0.100634869825718,0.5,0.341,1
"Arpin",0.173008539470683,0.127639856128514,0.359,0.227,1
"Rabepk",0.173318988614738,0.169837963643071,0.292,0.161,1
"Commd7",0.173535252713493,0.113021954453905,0.604,0.483,1
"Sec61a2",0.173641708534161,0.171312875566555,0.318,0.157,1
"Hipk3",0.173905234563269,0.172007313626119,0.292,0.158,1
"Ndufs1",0.173989394285719,0.122157013518056,0.365,0.239,1
"Agpat1",0.174097492403466,0.106074856411734,0.557,0.422,1
"Psmd8",0.174342195285593,0.178865724763081,0.292,0.151,1
"Stx16",0.174859915630634,0.117861556361006,0.922,0.855,1
"Sart1",0.174988963776673,0.1136829797744,0.625,0.485,1
"Idh3a",0.175532988750032,0.144539683022399,0.328,0.192,1
"Vwf",0.17559495813047,-0.166283710280955,0.073,0.149,1
"Zfp746",0.17571370129664,0.128867434329133,0.333,0.223,1
"Mlx",0.17571401493788,0.153818666656131,0.312,0.179,1
"Pmpcb",0.175887903350895,0.107906335500123,0.609,0.462,1
"Dgka",0.176142227116642,0.258660466953841,0.302,0.089,1
"Slc12a7",0.176184820656553,0.110295883933725,0.385,0.279,1
"Ino80",0.17683636404504,0.183831235722571,0.318,0.142,1
"Ankrd1",0.176863654183065,-0.166108883935286,0.078,0.149,1
"Med25",0.1770631613743,0.115227421723547,0.635,0.499,1
"Frmd4a",0.177189009742977,-0.0752807509781946,0.219,0.251,1
"Atp5b",0.177224222618495,0.157627642638928,0.318,0.173,1
"Sec62",0.17737705707298,-0.055902982570224,0.401,0.375,1
"Dlat",0.17739650725274,0.0988419033808298,0.458,0.338,1
"Kars",0.177404755680035,0.110559963439606,0.635,0.468,1
"Tacc1",0.177472810728153,-0.0509346665470458,0.609,0.526,1
"Foxn2",0.177741655078965,0.178162485635879,0.292,0.15,1
"Tial1",0.177869639877898,0.113321666583027,0.724,0.602,1
"Polr3gl",0.178126544723522,0.12951394791418,0.344,0.219,1
"Clcn3",0.178453118834682,0.127097713759618,0.344,0.223,1
