"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Polr2f",0.017357145460901,0.447611934460857,0.923,0.596,1
"Elf2",0.0174411217875792,0.371699391700266,0.538,0.264,1
"Ptgis",0.0175661674952563,-0.580877548267992,0.769,0.819,1
"Ssu72",0.0175694782124142,0.356037990867481,0.615,0.317,1
"Gemin7",0.0175846000675121,0.363916662183101,0.692,0.384,1
"Ddx51",0.0177226437319119,0.308676292480829,0.308,0.107,1
"Cpxm1",0.0178160295407796,0.340502211321452,0.615,0.308,1
"Col1a2",0.0178484586641456,0.4582141709662,1,0.985,1
"2410002F23Rik",0.0181154956163746,0.266033450402242,0.462,0.191,1
"Pabpc1",0.0181311769067404,0.442770788265368,0.846,0.658,1
"Zcchc2",0.0182343314736642,0.268619698553856,0.538,0.238,1
"1700037H04Rik",0.0182425810714489,0.313894637917012,0.462,0.199,1
"Optn",0.0182475820579732,0.327171880908969,0.462,0.201,1
"Arhgef17",0.0182774782580614,-0.582067475406576,0.538,0.759,1
"Jak1",0.0183422516129486,-0.496467235871102,0.385,0.682,1
"Zfp609",0.0183626185997456,0.270346443273324,0.462,0.194,1
"Faim",0.0184433539382264,0.268727559571505,0.462,0.193,1
"Gtf2f2",0.0184872397482252,0.348484596435847,0.615,0.313,1
"Wdr41",0.0184929689562671,0.411298393497955,0.615,0.322,1
"Tspan14",0.0185938117613736,0.251867677127362,0.385,0.146,1
"Fcgr3",0.0186417556716036,0.386717823131198,0.846,0.508,1
"Ablim3",0.0186723105793797,-0.637119963574484,0.385,0.647,1
"Ankrd24",0.0186858789119701,0.251867677127362,0.385,0.146,1
"Polr3c",0.0187796979991394,0.319190881166393,0.462,0.199,1
"Abcc5",0.0188216635682709,0.394481815868394,0.692,0.442,1
"Fcho2",0.0188335001936883,0.266033450402242,0.462,0.192,1
"Trappc11",0.0188440963611138,0.294385634930436,0.846,0.449,1
"Lrrc61",0.0188924165999652,0.252993463404456,0.385,0.147,1
"Gga3",0.0188990578473044,0.26066027830339,0.462,0.191,1
"Ramp2",0.0188994700012631,-0.673361561523024,0.615,0.729,1
"Spcs3",0.0189508641090576,0.430752888812506,0.769,0.497,1
"Eef1akmt4",0.0190274886089111,0.381420950771007,0.308,0.114,1
"Trappc9",0.019221956049976,0.259149628243303,0.692,0.333,1
"Nol10",0.0192407246994771,0.264957213842903,0.462,0.192,1
"Cdc42ep4",0.0192523431878631,-0.493920207908453,0.462,0.719,1
"Ctc1",0.0192681347806822,0.250180643170685,0.385,0.147,1
"Col3a1",0.0192723162155886,0.495678360722521,1,0.99,1
"Ski",0.0193135625560224,-0.442699458999608,1,0.975,1
"Daxx",0.0194063703723567,0.316136862759368,0.538,0.251,1
"Gm4951",0.0194852994113019,0.464357585416813,1,0.729,1
"Ccna2",0.0195137312707893,0.323974180949919,0.462,0.203,1
"Serpina3n",0.0195631764294509,0.251867677127362,0.385,0.147,1
"Ctdspl",0.0195757452216999,-0.646716496901672,0.462,0.678,1
"Slpi",0.0196714775880102,1.21521502705727,1,0.956,1
"Irgm2",0.0196796394274505,0.370826894691227,1,0.804,1
"Obsl1",0.0197718490502683,0.253556686148635,0.385,0.148,1
"Ndufa4l2",0.0199103043708737,-0.629241931253537,0.308,0.576,1
"Fam102a",0.0199159604989888,0.263344362874601,0.462,0.195,1
"Aar2",0.0200284522470522,0.317145740451453,0.538,0.253,1
"Ppp1r3f",0.0201365693445812,0.264419396486855,0.462,0.195,1
"Eln",0.0201916934879154,-0.588876655717844,0.692,0.904,1
"Scd2",0.0203184409419613,-0.564142479445733,0.308,0.616,1
"Msn",0.0203518134914684,-0.416775595048992,1,0.991,1
"Zcchc4",0.0203765282240235,0.255811778504454,0.385,0.15,1
"Gm19935",0.0204403457535915,0.682191788828201,0.769,0.468,1
"Arpc2",0.020496583086173,0.256766918199274,0.923,0.475,1
"Zswim4",0.0205018664726999,0.301367235341534,0.769,0.407,1
"Prpf19",0.0205294102419313,0.257828236833021,0.615,0.288,1
"Cav2",0.0206025514359762,-0.575285495545551,0.308,0.61,1
"Tfdp2",0.0206523251396979,-0.482261904452654,0.154,0.541,1
"Aldh1a1",0.0207071326917517,-0.628620727020943,0.462,0.789,1
"AA986860",0.0207770428518795,0.259588041137059,0.462,0.195,1
"Cldn18",0.0207797499407147,-0.400079261839893,1,0.997,1
"Entpd1",0.0208190833246781,0.291249264370332,0.692,0.351,1
"Upf3a",0.0208806678915455,0.352143054116139,0.692,0.387,1
"Aldh1a7",0.0209047972531427,0.377603182293741,0.692,0.4,1
"Arl6ip4",0.02091565196576,0.522122342214998,0.846,0.584,1
"Irf1",0.021077247018371,0.46185713743288,1,0.966,1
"Kif19a",0.0210796640166808,0.298760823615746,0.308,0.11,1
"Trmt1l",0.0211889465403993,0.37755407010702,0.692,0.374,1
"Arid3a",0.0212095517832711,0.303789577313381,0.615,0.307,1
"Kcnk6",0.0212623940663384,0.375020599297728,0.308,0.116,1
"Ccn1",0.0213174684013477,-0.540512342107175,0.692,0.799,1
"Lifr",0.0213759689957876,-0.548436624696042,0.231,0.527,1
"Mtfmt",0.0214598347606578,0.257445954565518,0.462,0.195,1
"Cyhr1",0.0214976982218446,-0.474295161943536,0.462,0.717,1
"Glt8d1",0.0214998670571909,0.317599965687158,0.462,0.205,1
"Lox",0.0215609666492604,0.319190881166393,0.462,0.206,1
"Clip4",0.0216236542988885,0.529394597205525,0.692,0.398,1
"Parp12",0.0216642119073348,0.439357011423169,1,0.778,1
"Keap1",0.0217295199613333,0.267390652583552,0.846,0.449,1
"Il17ra",0.0217447234254128,0.350840786802601,0.692,0.4,1
"Cd40",0.0218382236138076,0.501639124402367,0.769,0.448,1
"Zbtb20",0.0220153055017602,0.290796796108543,0.692,0.354,1
"Cebpa",0.0220223717741565,0.346258815158501,0.769,0.421,1
"Phc2",0.0220244289849733,-0.524614115259096,0.538,0.738,1
"Shroom3",0.0221784409123677,-0.576611131288234,0.615,0.74,1
"Higd1b",0.0223060906695418,-0.561103036532203,0.231,0.524,1
"Mgrn1",0.0224761057429365,0.439057111665874,0.923,0.637,1
"Gigyf2",0.0225190256435428,0.317650443986735,0.538,0.26,1
"Acadl",0.0226679797702146,0.33267019599859,0.923,0.629,1
"Gng11",0.0228581467558456,-0.608658096252856,0.538,0.732,1
"Ninj1",0.0229044583906869,0.494431640431451,0.692,0.444,1
"Rpe",0.022938772511487,0.305168928417319,0.308,0.113,1
"Sf3b3",0.0231378355823957,0.419333079521401,0.769,0.516,1
"Dxo",0.0232584993795685,0.331632678199204,0.615,0.32,1
"Uba52",0.0232680171034958,0.309754827831559,0.385,0.157,1
"Pink1",0.0233021675077127,-0.534870025790297,0.615,0.82,1
"Rack1",0.0233577848266206,0.325774830254415,1,1,1
"Oxct1",0.0233664534348179,0.367569981534398,0.846,0.512,1
"Micos10",0.0233984449202676,0.280429000843489,0.692,0.354,1
"Meis1",0.0234112873279409,-0.569471900069359,0.308,0.573,1
"Unc93b1",0.0234776755398523,0.342728141015281,1,0.936,1
"Gtpbp1",0.0235399248898191,0.46761938884309,0.846,0.702,1
"Pld4",0.0235774239466893,0.384296859850612,1,0.712,1
"Npm3",0.0236038217686111,0.254772811238409,0.462,0.198,1
"Hdgfl2",0.0237053728677308,0.316540329179082,0.462,0.208,1
"Tspo",0.0237690116693766,0.362944004104196,0.923,0.989,1
"Gtf3c6",0.0238064720733058,0.27598171378878,0.769,0.409,1
"Spata13",0.0238078841055756,0.362990751509249,0.692,0.413,1
"Rassf8",0.0238144386727773,-0.598735632909678,0.615,0.728,1
"Ddah2",0.0239291601079839,-0.55242949312722,0.231,0.52,1
"Lztr1",0.0239680800190818,0.256884183466761,0.538,0.246,1
"Ndst2",0.0240238436929951,0.344347024717101,0.692,0.396,1
"Als2cl",0.0240802560560924,-0.544990039214659,0.308,0.575,1
"Lrrc45",0.0240843294618374,0.330237196832085,0.615,0.326,1
"Foxf2",0.024100038239347,-0.523825541836407,0.154,0.456,1
"Polb",0.0241652956649038,0.333029510686141,0.615,0.323,1
"Znrf1",0.0241997147047741,-0.51494630847449,0.769,0.837,1
"Zfhx3",0.024203018111037,-0.550186927349003,0.462,0.736,1
"Traf1",0.0242293241578879,0.504114848075018,0.923,0.602,1
"Fam20b",0.024258396051862,-0.541447306983113,0.462,0.741,1
"Pald1",0.0242778615940233,-0.547749867505752,0.308,0.603,1
"Cdk10",0.0243469730796953,0.253171299465192,0.462,0.199,1
"Parvg",0.0243541222998561,0.256910929511773,0.462,0.2,1
"Dlc1",0.0243585915217885,-0.481315010638555,0.077,0.38,1
"Cxcl16",0.0244126084957226,0.537815089014324,0.923,0.872,1
"Ppp1r13b",0.0244153691456145,0.305085523587645,0.538,0.259,1
"Zbtb48",0.0244508284171411,0.253838379997209,0.538,0.246,1
"Eif4g3",0.0244845759979726,0.34311342477799,0.769,0.491,1
"Pde3b",0.0245028712071908,0.306512410342876,0.462,0.209,1
"Sh3glb1",0.0245284717666033,-0.525858354267558,0.308,0.639,1
"Qk",0.0245953304747972,-0.505768054363094,0.846,0.961,1
"Rnf103",0.0246294388576672,0.346778761479366,0.923,0.59,1
"Pdgfa",0.0246309620991576,-0.385980169031649,0.923,0.95,1
"Wrnip1",0.0246882914100414,0.298016998617662,0.769,0.43,1
"Tcf4",0.0247304543663152,-0.485792529337191,0.462,0.737,1
"Capns1",0.0248276952999032,-0.41748897827294,0.538,0.793,1
"Tex2",0.0248456372030706,0.356879703283941,0.769,0.451,1
"Arpc1b",0.0248626110613238,0.356073052415351,0.769,0.44,1
"Nbl1",0.0248893108553204,-0.385936145791362,1,0.989,1
"Lcp2",0.0249010387550065,0.450957684442847,0.846,0.601,1
"Rad23b",0.024944669506702,0.373014910491853,0.923,0.634,1
"Hivep3",0.0250678836179798,0.414699116483604,0.769,0.465,1
"Nlrc5",0.0251297419238444,0.470556326439416,0.923,0.903,1
"Pigyl",0.025228610201112,0.251546185194915,0.615,0.294,1
"Ybx3",0.0254355179915165,-0.501880134671803,0.692,0.843,1
"Rsph10b",0.0255101987533118,0.468013896084552,0.538,0.258,1
"Pip4p1",0.0255936428801925,0.365210871670685,0.538,0.263,1
"Txndc11",0.0260489275885507,0.338112743719624,0.769,0.48,1
"Tomm5",0.0261676643222823,-0.547766880920545,0.385,0.647,1
"Tcp1",0.026231498891842,0.356401286135235,0.923,0.769,1
"Ctsb",0.0263520832004149,0.41981572458833,1,0.991,1
"Mcl1",0.0265292313850827,0.389146149002433,0.846,0.599,1
"Irgm1",0.0266216506935414,0.381826672302387,0.538,0.29,1
"Crtc2",0.0267062448567696,0.307564704365378,0.462,0.211,1
"Mindy1",0.0267299881981586,0.337165849905525,0.846,0.547,1
"Fbln5",0.0269628022982251,-0.450969140186577,0.308,0.656,1
"Agfg1",0.0270207655626243,-0.504369609984924,0.154,0.45,1
"Abhd16a",0.0271234411279722,0.428402982902123,0.615,0.369,1
"Afg3l1",0.0271766726623838,0.251811410867302,0.538,0.249,1
"Rsl24d1",0.0274370143930701,0.307564704365378,0.462,0.213,1
"Ikzf1",0.0276183107565464,0.378642485881684,0.692,0.404,1
"Tbc1d13",0.0276254976418949,0.274154455205161,0.692,0.36,1
"Gas7",0.0276272272368419,0.322058957515316,0.692,0.389,1
"Zwint",0.0276845678818361,0.310309817275176,0.385,0.164,1
"Gmip",0.0277907041139778,0.420808335699359,0.692,0.409,1
"Bmp1",0.0278363863105525,0.349636030957317,0.769,0.454,1
"Bmp6",0.0280253162656564,-0.631972702380723,0.385,0.645,1
"Arap3",0.0282138393812099,-0.585115158786045,0.385,0.655,1
"Apoc1",0.0282794729382204,0.427376101442711,0.846,0.623,1
"Stmn2",0.0282819085226105,-0.607897248011144,0.385,0.602,1
"Tgfb3",0.0282886868531247,0.324205660299134,0.615,0.327,1
"Nomo1",0.0283187320138579,0.303663993434535,0.385,0.163,1
"Fam102b",0.0283198521517513,0.361338816174152,0.769,0.475,1
"Bcap29",0.0285638905823061,0.308617766485775,0.462,0.215,1
"Hspb11",0.0286007140612968,0.377664574878311,0.385,0.165,1
"Btg1",0.02870965777855,0.333588622580836,0.846,0.539,1
"Sf3a1",0.0287374533642623,0.388386858006982,0.846,0.649,1
"Stxbp1",0.0287702649258058,0.283412859282311,0.615,0.317,1
"Sox13",0.0288487698042857,-0.517501389064529,0.154,0.445,1
"Rin3",0.0289092842547438,-0.541826743901004,0.769,0.83,1
"Oaz2",0.0289380614191757,-0.520874946753302,0.385,0.642,1
"H13",0.0290001413319115,0.412817874877799,0.923,0.841,1
"Kri1",0.0290712269122662,0.34660241085787,0.615,0.32,1
"Xpo5",0.0292187756609743,0.324205660299134,0.615,0.33,1
"Apod",0.0293141631977335,0.430561816030174,0.308,0.123,1
"Crlf1",0.029318178049432,-0.459389132072398,0.077,0.368,1
"Casp2",0.0293939418613112,0.286767045264115,0.769,0.433,1
"Itga5",0.0294586216003761,0.286710449382886,0.615,0.318,1
"Kras",0.029487365291638,0.296603460180254,0.538,0.265,1
"Pnp",0.0294953051315507,0.517614120130202,0.846,0.804,1
"Ier3",0.0299076342558994,-0.545675730786925,0.615,0.872,1
"Dhrs4",0.029917855173367,0.306512410342876,0.462,0.216,1
"Armcx4",0.0301413263062366,-0.480879742860057,0.077,0.365,1
"Bloc1s5",0.0302308125038895,0.298096675812148,0.538,0.269,1
"Thy1",0.0302488887622215,0.487701648905564,0.615,0.359,1
"Spint2",0.0302714516112922,0.307854515586642,1,0.984,1
"Sde2",0.0303927192133191,0.303885028373053,0.462,0.216,1
"Eif2d",0.0304287430148136,0.302835413891769,0.462,0.215,1
"Yars",0.0304474533250522,0.292629091162957,0.538,0.265,1
"Alg11",0.0306293974082534,0.298594757999346,0.538,0.267,1
"Rinl",0.0309357029980444,0.386223664866086,0.692,0.429,1
"Nelfb",0.031020484549502,0.30048559998739,0.923,0.548,1
"Ier3ip1",0.0310333896284732,0.303111554200946,0.385,0.166,1
"Jun",0.0311864327072526,-0.449107437793567,1,0.95,1
"Naa30",0.0313926865378244,0.302559326427356,0.385,0.167,1
"Sox7",0.0314641281915903,-0.581224397606324,0.308,0.556,1
"Kndc1",0.0314651878994868,0.428270914332613,0.308,0.118,1
"Ctps2",0.0314734882753926,0.335636312820764,0.538,0.281,1
"Gprc5a",0.031706573011171,-0.55992334670424,0.538,0.724,1
"Tsta3",0.0320402599792253,0.348582694244427,0.615,0.352,1
"Arhgef40",0.0322112671864648,0.319583115361139,0.615,0.339,1
"Nceh1",0.0322713738592739,-0.51868928130199,0.308,0.56,1
"Eea1",0.0323055508344467,0.279315519161756,0.769,0.433,1
"Psma7",0.0323868652479611,0.336002277826968,1,0.826,1
"Ube2i",0.0327103980713135,0.380759156815417,0.846,0.678,1
"Cd209f",0.0327938442545456,0.276840205358824,0.308,0.118,1
"Nr4a3",0.0328211396584258,0.436305036357214,0.308,0.127,1
"Sf3b5",0.0328823625243167,0.379254017040396,0.846,0.582,1
"Ctdnep1",0.0329991846137068,0.380697231042993,0.769,0.482,1
"Dusp6",0.0332832352493536,-0.5125015332708,0.538,0.795,1
"Pcca",0.0333554997112187,0.267016802843262,0.692,0.363,1
"Cacnb3",0.0334461536028193,0.480397620540384,0.615,0.347,1
"Tnfrsf1b",0.0334685014206832,0.337426358219864,0.846,0.602,1
"Csrnp1",0.0334738550191748,0.380881104841952,0.692,0.438,1
"Clec14a",0.0335680525142767,-0.545774948626879,0.923,0.878,1
"Smad6",0.0336992176373698,-0.590773903208546,0.385,0.642,1
"Atg16l1",0.0337085142829966,0.282942389674069,0.615,0.322,1
"Lmf1",0.0337431838155201,0.36555951114509,0.385,0.179,1
"Nop53",0.0338433297148185,0.342399321631319,0.923,0.733,1
"Ccdc174",0.0339386316701097,0.294987552069084,0.462,0.219,1
"Prmt1",0.0340281158290707,0.344527012870399,0.615,0.355,1
"Dach1",0.0340545205525731,-0.505168887036331,0.154,0.434,1
"H2-T23",0.0340624074514953,0.278691001046766,1,0.975,1
"Lacc1",0.0341626620165676,0.44419126313731,0.538,0.285,1
"4931406P16Rik",0.0342051595113991,-0.477741932206004,0.154,0.436,1
"Prodh",0.0343614392730656,-0.443393581252586,0.077,0.357,1
"Adipor1",0.0343882591133281,-0.470061841342587,0.692,0.927,1
"Tars2",0.0344183645582748,-0.38729250879594,0,0.259,1
"Chid1",0.0344188469351963,0.381609073584309,0.769,0.544,1
"Gstm1",0.0346697847152624,-0.493371028213626,0.462,0.683,1
"Zfp385a",0.034809687719619,0.309007136225394,0.615,0.338,1
"Rbmx",0.0349263986627319,0.373924399915642,0.692,0.442,1
"Atp5d",0.0349302741267799,0.305986551018341,0.923,0.885,1
"Chmp3",0.0349866285918797,0.382646070473358,0.769,0.522,1
"Zbtb45",0.0350109415852466,0.279653391250317,0.615,0.323,1
"Trim26",0.0350623529294283,0.426870517092276,0.692,0.482,1
"Dnase1l3",0.0351032967519474,0.290068117817891,0.308,0.122,1
"Eif3l",0.0353099901289029,0.274369131318978,0.769,0.439,1
"Rnf166",0.0353442359820202,0.346714377008045,0.462,0.231,1
"Pik3r4",0.0355649439959825,0.301455504613073,0.385,0.171,1
"Procr",0.0357008849267757,0.328821951105674,0.538,0.286,1
"Borcs5",0.0358069351698067,0.298149097418959,0.385,0.17,1
"Slc36a1",0.0362187139033448,0.345918588097875,0.538,0.274,1
"Pvrig",0.0363132718497682,0.291802473916433,0.308,0.123,1
"Plbd2",0.0363156673253492,0.396617560212386,0.692,0.398,1
"C1qtnf12",0.0363754467036683,0.293944388581198,0.462,0.22,1
"Cdc14b",0.0366717588919034,0.285453335663532,0.308,0.122,1
"Rab1a",0.0367265979427613,-0.442499718125547,0.846,0.881,1
"Xiap",0.0367702539462299,-0.482376513210332,0.615,0.789,1
"Map6",0.0367916826320361,-0.439366828640584,0.077,0.352,1
"Gpr108",0.0368041433084879,0.312676950708839,0.615,0.343,1
"Tsr3",0.0368251591881893,0.29925039139678,0.385,0.172,1
"Thoc6",0.0369256703287556,0.271230237016241,0.615,0.324,1
"Laptm5",0.0370878248389613,0.335654382987925,1,0.967,1
"Ogdh",0.0371510788295919,-0.504103085867984,0.385,0.602,1
"Maf1",0.0372072910032067,0.312217713066607,0.615,0.343,1
"Ap1s1",0.0372191736168652,0.31315471297965,0.692,0.415,1
"Tmem102",0.0374192512417237,0.288335844196654,0.308,0.123,1
"Igbp1",0.0375565288722327,0.288170974184373,0.538,0.276,1
"Itm2c",0.0376254758211162,0.335980277307858,1,0.924,1
"H2-T22",0.0376998583985032,0.281729780880117,0.923,0.719,1
"Irf8",0.0377914930050641,0.421595215301006,0.923,0.805,1
"Mreg",0.0379260957873096,0.496230138533749,0.615,0.392,1
"Tmem222",0.0379449100469474,-0.424957769629077,0.077,0.351,1
"Dnmt1",0.0379884996734615,0.345067112099602,0.769,0.544,1
"Celf2",0.0380003382603289,0.506620112390445,0.692,0.477,1
"Slc6a20a",0.0380102030483247,0.287701197990591,0.462,0.22,1
"Atp11a",0.0380315021984702,-0.448952877469783,0.692,0.85,1
"Psmb2",0.0381958270850961,0.33887056804031,0.923,0.688,1
"Ltbr",0.0383003035517601,0.297598765525622,1,0.797,1
"Nr4a1",0.038306459093002,-0.494743585676958,0.231,0.494,1
"Hivep1",0.0387659734456743,0.372292391776801,0.692,0.447,1
"Sepsecs",0.0388795439870541,0.291860321709736,0.462,0.224,1
"Samd4b",0.0389222765067385,-0.463856110596171,0.231,0.498,1
"Dock2",0.0390794354560883,0.402226969262564,0.615,0.385,1
"Dpp3",0.039180710067583,0.439484260459783,0.692,0.395,1
"Bicra",0.0393422942713842,0.296553712933102,0.462,0.226,1
"Tipin",0.0393940941066415,0.293423089554428,0.462,0.225,1
"Krt80",0.0393999838889773,-0.598966599292828,0.538,0.682,1
"Aldh18a1",0.0395296143728999,0.419807104510351,0.538,0.314,1
"Cox15",0.0396140125525637,0.455140042512101,0.692,0.454,1
"Llgl2",0.0396706986072764,-0.344435994750415,0.154,0.475,1
"Arhgap9",0.0396715640001386,0.262787253251701,0.846,0.502,1
"Havcr2",0.0397370872061435,0.300352526699342,0.385,0.176,1
"Vat1",0.039890366495649,-0.524357019109277,0.692,0.741,1
"Dpep1",0.0399160099416195,-0.491923854139599,0.154,0.424,1
"Cmtr2",0.0399249422031991,0.361153980338204,0.308,0.125,1
"Ube2l6",0.0400079838707091,0.381445248588135,0.923,0.781,1
"Cox18",0.0400228483069929,0.287701197990591,0.462,0.224,1
"Plk2",0.0402429342055039,-0.466881379152318,0.462,0.685,1
"Adk",0.0402683771720462,-0.500134473517921,0.385,0.624,1
"Mif4gd",0.0406376779629815,0.458034154229256,0.923,0.7,1
"Tor1aip1",0.0406586449344735,0.362184570996757,0.615,0.351,1
"Nudt16l1",0.0408407927325113,0.323974180949919,0.538,0.294,1
"Chd3",0.040976610745033,0.294987552069084,0.462,0.228,1
"Ctsh",0.0411009787854756,0.480816052126769,0.846,0.74,1
"Gimap7",0.0411472711482307,0.400899700226015,0.692,0.432,1
"Sod2",0.0412893277235678,0.540273568205131,0.923,0.968,1
"Trib2",0.0413095337054825,-0.480250790804234,0.308,0.58,1
"Rbm42",0.0413192448519838,0.341992884884075,0.538,0.28,1
"Anp32a",0.0414041314830767,-0.342957470000141,1,0.993,1
"Cyfip2",0.0415451833428578,0.292919945026686,0.846,0.527,1
"Exosc4",0.0416457884372231,0.279787489409161,0.538,0.278,1
"Dnajc15",0.0419303365040649,0.374463367995737,0.615,0.365,1
"Irf9",0.0420254278711304,0.415168361906798,0.769,0.508,1
"Crk",0.0420974712109,-0.411774077385478,0.769,0.827,1
"Ube2j2",0.0421489223960226,0.36213395633396,0.692,0.446,1
"Adrb1",0.0423549974193353,-0.500391622543158,0.231,0.488,1
"Selenop",0.0424164725623993,-0.348844749226399,1,0.996,1
"Cd151",0.0424256926795138,-0.516991992822826,0.615,0.698,1
"Adpgk",0.0425931833407334,0.345967727049187,0.385,0.184,1
"Mapk13",0.0426458737880579,0.316452061257681,0.615,0.364,1
"Dhx8",0.0426717109181254,0.275859113827721,0.538,0.279,1
"Kitl",0.0427510061734574,-0.451857772823781,0.154,0.423,1
"Ppif",0.0429398918275291,0.283363328940159,0.385,0.174,1
"Alkbh5",0.0429777445245314,-0.443125480460619,0.385,0.638,1
"Ciita",0.0430007435797836,0.30992371506238,0.846,0.807,1
"Irf2",0.043018078604983,0.364094177312528,0.846,0.671,1
"Stard13",0.0431476246973629,-0.419971230352098,0.077,0.341,1
"Rbms2",0.0431507680936272,-0.481402048437796,0.769,0.789,1
"Serpinh1",0.04337059286484,-0.402071533894667,0.462,0.72,1
"Plxdc2",0.0435306136754709,-0.457237109482556,0.154,0.42,1
"Prps1l3",0.0436712586313676,0.374463367995737,0.615,0.369,1
"Api5",0.0437826943137013,0.290463489222799,0.385,0.177,1
"Nars",0.0438072173170367,0.277699208087917,0.692,0.397,1
"Kat6a",0.0438599198425232,0.410579197351047,0.846,0.679,1
"Mex3c",0.0439534772332001,0.31240556534254,0.538,0.292,1
"Vars",0.0440134184657794,0.351518904343118,0.769,0.581,1
"Inpp5a",0.0441581016795577,-0.539054556896624,0.538,0.7,1
"Nkd1",0.0444744676238438,-0.487178308556773,0.231,0.485,1
"Pla2g6",0.0447008583029553,0.298508122656825,0.615,0.351,1
"Rbm5",0.0447921683596528,0.250356283858138,0.923,0.634,1
"Cyba",0.0447982811012209,0.324458225591564,1,0.993,1
"Noc2l",0.0449764692016738,0.332874240273152,0.462,0.241,1
"Rnf114",0.0449983532985348,0.386254544799325,0.846,0.714,1
"Hvcn1",0.0451164753397504,0.609709163056842,0.692,0.571,1
"Myo10",0.0452020826712768,-0.519431217569764,0.615,0.758,1
"Rhbdd1",0.0452188366385953,0.289916080739325,0.385,0.178,1
"Rcbtb2",0.0452638149051002,-0.393389693012757,0.077,0.339,1
"Mier3",0.0452679364400986,0.284301942912164,0.308,0.128,1
"Tln1",0.0453583792790719,-0.433080565793153,0.846,0.968,1
"Dipk1a",0.0453909054128169,0.282248167203184,0.538,0.284,1
"Pfn1",0.0454074040892687,0.358322501502088,1,0.999,1
"Pqlc2",0.0454168382524199,0.280451458911203,0.462,0.228,1
"Adamts9",0.0454223674675153,0.267059184566239,0.538,0.277,1
"Egr1",0.0454464950022647,0.277985656027087,0.308,0.127,1
"Tcea1",0.0454556704817924,0.298853828711246,0.692,0.42,1
"Tyrobp",0.045687306341598,0.29218075149331,1,0.874,1
"Relch",0.0458224367596758,0.253128616811356,0.769,0.446,1
"Eif3f",0.0459084001895656,0.353494796322675,0.846,0.799,1
"Il2rg",0.0459770322443896,0.358999310189765,0.692,0.463,1
"Nfkbia",0.04611412687004,0.310763347427266,1,0.957,1
"Fzd4",0.0462275552499523,-0.407657968913246,0.077,0.337,1
"Arl4c",0.0462808780506066,0.334173380424776,0.923,0.617,1
"Ptpn3",0.0464806847193049,0.325039293616156,0.692,0.408,1
"Stx16",0.0464827007211589,0.318881399060914,0.923,0.836,1
"Hist2h2ac",0.0465195287946445,0.321314834499429,0.615,0.368,1
"Naaa",0.0465667034312946,0.849161066005956,0.923,0.883,1
"Phlpp1",0.0466000067273441,-0.443959408253139,0.154,0.416,1
"Hopx",0.0467714226353188,-0.47214669536496,0.769,0.933,1
"H2-Ob",0.0470765602148804,0.484877333718202,0.846,0.626,1
"Tpcn2",0.0470875751646876,-0.398468797458586,0.077,0.336,1
"Tex10",0.0471003076153326,0.275859113827721,0.538,0.286,1
"Ncbp1",0.0471018491300296,0.286090026105806,0.385,0.179,1
"Tspan9",0.0471583064535859,-0.486910572629329,0.308,0.537,1
"Wdr3",0.0472556595816026,0.286090026105806,0.385,0.179,1
"Cfb",0.0473677490637922,0.500485510005354,0.923,0.675,1
"Pmp22",0.0473788855917238,-0.53370082782666,0.538,0.74,1
"Pllp",0.0474324623090746,-0.50601763399193,0.231,0.478,1
"Ets2",0.0474672782316353,-0.437536163066164,0.538,0.735,1
"Ly6e",0.0475373104775827,0.289824866182288,1,0.997,1
"Esam",0.0476388732013841,-0.527412145522639,0.462,0.628,1
"Capg",0.0481661722627691,0.458787100976863,0.769,0.543,1
"Rasef",0.048185561413128,0.275295288158659,0.462,0.23,1
"Gosr2",0.0484345221768654,0.322322975152833,0.769,0.536,1
"Ccr2",0.0484463350530381,0.514002086025612,0.538,0.346,1
"Mettl5",0.0485649985720692,0.283363328940159,0.385,0.179,1
"Cd24a",0.048608925984738,0.448274937708228,0.846,0.552,1
"Fgfr3",0.048870650471274,-0.514492347314127,0.308,0.534,1
"Scn7a",0.0488929749978103,-0.511083077794426,0.308,0.559,1
"Aqp5",0.0489083655864032,-0.468976306389647,0.769,0.926,1
"Sowahc",0.0490310300927013,0.287182149580283,0.615,0.351,1
"Slamf7",0.0490639604082627,0.271696902082865,0.462,0.23,1
"Eif3c",0.0491134004377744,0.396617560212386,0.846,0.696,1
"Haus8",0.0494791188723632,0.282001910474603,0.308,0.131,1
"Mfhas1",0.0496610710073376,-0.392464295263973,0.077,0.332,1
"Prkcd",0.0497788535245716,0.359469595763212,0.692,0.512,1
"Incenp",0.0498685905492387,0.324227707888607,0.462,0.243,1
"Purb",0.0502085668653211,-0.30558902861681,0.231,0.531,1
"Bmyc",0.0502686650851895,0.254068897700166,0.615,0.337,1
"Prr18",0.0502953418620302,0.270886475112266,0.385,0.177,1
"Aamdc",0.0504858847777298,-0.426344889521085,0.154,0.412,1
"Scnn1b",0.0505176568353362,-0.536098022532175,0.538,0.653,1
"Scpep1",0.0508809219299075,0.348558943636692,0.308,0.138,1
"S100a16",0.0508832502621938,-0.500099304276402,0.385,0.58,1
"Cachd1",0.0509459868371891,0.311925547024724,0.538,0.302,1
"Ston1",0.0510478894179227,-0.472694062310438,0.231,0.479,1
"Ociad1",0.0510624989757156,-0.472694062310437,0.615,0.759,1
