"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hspe1",0.000796094864231778,0.517593994649474,0.968,0.847,1
"Ddit4",0.00080283782740105,0.361658211428771,0.548,0.276,1
"Ogfrl1",0.000802862262564626,0.293593139508982,0.323,0.126,1
"Disc1",0.000803641562974689,0.329354411012587,0.419,0.186,1
"Eno2",0.000809005891901078,0.291065009234576,0.355,0.144,1
"Ccny",0.000809996708844353,-0.480342665544632,0.774,0.849,1
"Hist4h4",0.000811686819825562,0.520117699351616,0.839,0.717,1
"Tmbim1",0.000817408187741988,-0.569810406900413,0.516,0.72,1
"Dhx8",0.000820970485174328,0.333681788679544,0.548,0.277,1
"Sod3",0.000822413258367541,-0.43454619276269,0.935,0.966,1
"Rnf19b",0.000823145022915613,0.417554811287862,0.968,0.741,1
"Map3k14",0.000823735658706382,0.379501465516154,0.484,0.249,1
"Gsap",0.000829297325935274,0.394070840299671,1,0.957,1
"Aifm2",0.000839091642190136,0.262396418601679,0.548,0.262,1
"Muc5b",0.00084357432239166,0.263025201186213,0.323,0.123,1
"Aldoc",0.000851039295156226,0.250165685835716,0.29,0.105,1
"Surf1",0.000851751071419613,0.395440482997333,0.645,0.412,1
"Ccr7",0.000852821072634154,0.403228840478708,0.452,0.224,1
"Zfp335",0.000862451440827184,0.341962410087851,0.548,0.288,1
"Zdhhc21",0.000865158203460179,0.297266698348671,0.548,0.272,1
"Plpp1",0.000877778751359315,-0.531176770468016,0.29,0.55,1
"Ripk3",0.000888919856982121,0.266817462987899,0.387,0.162,1
"Cyb561a3",0.000889794093464141,0.413074489131761,0.613,0.35,1
"Anp32b",0.000890518234840525,0.289080432802697,1,0.984,1
"Sox7",0.000903178624078581,-0.568668733107606,0.29,0.559,1
"Trafd1",0.000907827883261824,0.365513729960275,0.968,0.888,1
"Ier5",0.000908432014413676,0.384233297541142,0.839,0.715,1
"Gpr65",0.000915236161093492,0.28879215324516,0.355,0.146,1
"Slamf7",0.00091648629901876,0.313863009429739,0.484,0.228,1
"Rnf126",0.00092372346793194,0.326643426736842,0.613,0.339,1
"Cat",0.000925900124623094,-0.455429256923845,0.871,0.957,1
"Txn1",0.000928471660614646,0.37081212311685,1,1,1
"Cadm4",0.000933064843389249,0.288653372518692,0.387,0.165,1
"Cav2",0.000933993861975245,-0.543091467332896,0.355,0.612,1
"Hook1",0.000934074537814897,0.270176475077814,0.452,0.203,1
"Tgm1",0.000934446740348832,0.295329952306152,0.387,0.166,1
"Tmtc1",0.0009345370563575,-0.514460082366355,0.419,0.679,1
"Zdhhc5",0.000937054846424541,0.350975586047142,0.484,0.244,1
"Gja4",0.000951695957385568,-0.549525269413349,0.419,0.692,1
"Nfkb2",0.000954637313017309,0.437822936892683,0.806,0.496,1
"Bcat2",0.000958391582049735,0.293260088190855,0.516,0.252,1
"Cfl1",0.000959627773264011,0.288449617414215,1,1,1
"Mcm6",0.000985800175145613,0.26990248494483,0.419,0.184,1
"Snrnp25",0.000999633857219746,0.434563292978696,0.677,0.416,1
"Ms4a4b",0.00100593009191204,0.436467482052387,0.613,0.355,1
"Dlc1",0.0010107190404829,-0.458058713983857,0.097,0.382,1
"Tmem199",0.00101197015504313,0.307207206022781,0.677,0.384,1
"Naip2",0.00101508433264581,0.256152597547548,0.323,0.125,1
"Fbln5",0.00102709043538728,-0.546555241262769,0.419,0.657,1
"Tab1",0.00103358249012827,0.286035179232713,0.323,0.128,1
"Pxdn",0.00103735922774534,-0.543506066951802,0.29,0.545,1
"Def6",0.00104530784647759,0.403575600495012,0.548,0.315,1
"Hcfc1",0.00106661929594804,0.388754596519906,0.774,0.498,1
"Eif3e",0.00106735032664245,0.368940447598887,0.839,0.665,1
"Cd53",0.00108533819934498,0.33805531212535,0.548,0.297,1
"Uri1",0.00110479813077522,0.257316061353256,0.323,0.127,1
"Ccl4",0.00110517642246501,0.367186943838942,0.323,0.129,1
"Pdk1",0.00111830069893053,0.330734793609518,0.71,0.441,1
"Sbno2",0.00112160233165658,0.354159663392636,0.839,0.544,1
"Exoc1",0.00112854937267052,0.365342465763232,0.71,0.448,1
"Snx10",0.0011298652628759,0.384716573243696,0.548,0.319,1
"Cxcr6",0.0011371934421772,0.408517800849487,0.484,0.243,1
"Gap43",0.00114612392884839,-0.511945300256947,0.194,0.506,1
"H2-T23",0.00114893420711348,0.327829062434107,1,0.974,1
"Fcho1",0.00115440991513225,0.28429664312248,0.323,0.129,1
"Ciita",0.00115621074394176,0.356398593199133,0.935,0.805,1
"Sesn1",0.00119625053445814,0.273323030394677,0.581,0.295,1
"Ly6e",0.00119662477270215,0.372126300603961,1,0.997,1
"Mcm2",0.00119715764510546,0.354128253410273,0.645,0.35,1
"Hist1h2bc",0.0012015212528679,-0.440751258186869,0.774,0.909,1
"Tent5c",0.00120351219600113,0.412174568750443,0.581,0.349,1
"Meis1",0.00120784300500825,-0.521745700520694,0.323,0.575,1
"Igtp",0.00122938173123656,0.478122553860066,0.903,0.827,1
"Cyld",0.00123632669500848,0.264433581349323,0.419,0.187,1
"Lrmp",0.00125309577876543,0.386643534760174,0.516,0.282,1
"Cnot6l",0.00127899835414432,0.314416468583774,0.355,0.153,1
"Nktr",0.00128489974790586,0.356098798252371,0.871,0.659,1
"Inpp4b",0.00128552492208378,0.344501585831448,0.71,0.45,1
"Parp9",0.00129371046293668,0.330559847263473,0.452,0.222,1
"Psmb8",0.00129760561592133,0.339555797479341,1,0.985,1
"Zbtb48",0.00129925889938735,0.325478177468351,0.484,0.244,1
"Stoml2",0.00130053115299552,0.256835386473499,0.452,0.207,1
"Luc7l",0.00130073382530938,0.251508102458943,0.323,0.128,1
"Itpr2",0.00130269104773617,0.26458245860459,0.387,0.168,1
"Slc38a6",0.00132959131586467,0.369780781393941,0.839,0.578,1
"Hif1a",0.00133554355492706,0.331041000772057,0.419,0.199,1
"Zbtb11",0.00135008030338696,0.294413394480396,0.742,0.422,1
"Abhd13",0.0013533566530135,0.295051143716843,0.484,0.232,1
"Kat2a",0.00135555050175562,0.287977761442056,0.419,0.193,1
"Mrgbp",0.00136677506108595,0.261793563398404,0.387,0.168,1
"Rnf150",0.00137395905255692,-0.395220183325438,0.032,0.296,1
"Ttc13",0.00137720412664146,0.298568075734038,0.516,0.261,1
"Cfap157",0.00138072577409945,0.26148099906355,0.258,0.092,1
"Nfib",0.00139317048165835,-0.49430409492954,0.548,0.739,1
"H6pd",0.0013948024516498,-0.500747921409708,0.387,0.62,1
"Tnrc6c",0.0013956085389909,0.299574490173797,0.516,0.262,1
"Dcaf17",0.00140488867323522,0.313669583316344,0.677,0.402,1
"Bcl9",0.00141198688166266,0.275470774747327,0.29,0.112,1
"Snx8",0.00142121920760672,0.352970607284495,0.645,0.391,1
"Eif2d",0.00142375558861802,0.284148779295059,0.452,0.214,1
"Lbh",0.00142800538866186,-0.490411547877852,0.677,0.86,1
"Cnn2",0.0014294821517089,-0.351311901668457,1,0.995,1
"Pik3cg",0.00143546920597378,0.422055021102672,0.484,0.272,1
"Ormdl1",0.00143579033336641,0.257342514620108,0.387,0.168,1
"Jtb",0.00144517542021581,0.477699452331557,0.71,0.521,1
"Lifr",0.00148033227609749,-0.48334029535224,0.258,0.529,1
"Fam216a",0.00148288212971747,0.250349311199142,0.323,0.129,1
"Trp53",0.00148892584762865,0.393418485412121,0.71,0.482,1
"Samd4",0.00148967790735874,-0.479186724220615,0.258,0.541,1
"Notch3",0.00149913071868762,-0.555539924874978,0.452,0.687,1
"Plec",0.00150370904468794,-0.39824376439992,0.871,0.909,1
"Ccndbp1",0.00151391646512963,0.307651180496476,0.419,0.198,1
"Fam160b2",0.0015159169380391,0.310346296245503,0.419,0.198,1
"Rusc2",0.00152439911955972,-0.467178457922462,0.194,0.477,1
"Thap7",0.0015298123751354,0.284183333071693,0.419,0.194,1
"Vegfd",0.0015395500338335,-0.549774306206167,0.355,0.596,1
"Cd2",0.00155277654592327,0.264677494673324,0.484,0.234,1
"Fermt3",0.00155458673968893,0.464584161719469,0.581,0.38,1
"Slc6a20a",0.00156076675518112,0.330035135477042,0.452,0.219,1
"Cytl1",0.00157296856757578,-0.45937164752591,0.129,0.402,1
"Maf",0.00157456410491222,0.329107758300604,0.903,0.624,1
"Zfp260",0.00157779819269109,0.336658464510419,0.516,0.278,1
"Cd40",0.00158001673706111,0.41018512605714,0.677,0.446,1
"Zfand6",0.00159596522290422,0.365394853513949,0.548,0.307,1
"Itch",0.00159727987181253,0.350898876191437,0.645,0.391,1
"Leng1",0.00160274058478196,0.294814461731095,0.581,0.312,1
"Pigr",0.00161885574111018,0.380507053198322,0.548,0.298,1
"Chic2",0.00162973467229151,0.325573088493739,0.581,0.317,1
"Taok3",0.00165634375133405,0.420419110658426,0.903,0.747,1
"Slfn5",0.00165917056177639,-0.475979374562588,0.677,0.827,1
"Pycrl",0.00166570840005691,0.282560199533646,0.581,0.31,1
"Laptm5",0.00168336644909453,0.426228654392083,1,0.967,1
"Bpifb1",0.00169834714944005,0.381207787466557,0.452,0.223,1
"Ppp1r11",0.00170029384606973,0.30667803034768,0.548,0.296,1
"Slc25a37",0.00171319816130026,0.327520947235037,0.677,0.39,1
"Kri1",0.00171385606870189,0.299555494722334,0.581,0.318,1
"Fgd3",0.00171808376970187,0.444269110735355,0.548,0.333,1
"Dnajc4",0.00172288978594216,0.255861878142858,0.516,0.255,1
"Tbx2",0.0017265917229888,-0.484645783669436,0.419,0.661,1
"Galnt6",0.00172777492353975,0.312837627211812,0.323,0.134,1
"Ccbe1",0.00173706103098256,0.259010049046816,0.387,0.172,1
"Parvb",0.00173750017488935,-0.520809374572779,0.484,0.674,1
"Pi4k2a",0.00177437978224063,0.333576664986158,0.742,0.483,1
"Sbno1",0.00178585724344614,0.382865105329331,0.71,0.462,1
"Cadm1",0.00178999559076414,-0.460341309290354,0.323,0.614,1
"Ccn5",0.00182018802556107,-0.495192834092058,0.548,0.745,1
"Ccr5",0.00182068345336582,0.27069034686985,0.484,0.237,1
"Pstpip1",0.0018266291800071,0.27924746549281,0.387,0.175,1
"Ski",0.00185426717936054,-0.421031485784357,0.806,0.977,1
"Ddx39",0.00186428043346112,0.381350990111063,0.613,0.404,1
"Hspa12b",0.00186862407907071,-0.412651725566544,0.065,0.326,1
"Fcgr3",0.00187264029550559,0.399823465633904,0.742,0.507,1
"Csrp1",0.00189710808102285,-0.370802512618549,0.968,0.969,1
"Scara3",0.00191433647003628,0.333746433760288,0.355,0.158,1
"Cd47",0.00191930405760526,0.292700839030505,1,0.981,1
"Wdr33",0.0019912628407328,0.368554345454072,0.806,0.539,1
"Ccm2l",0.00199610795482518,-0.50483282275576,0.226,0.48,1
"Traf1",0.00200723322908798,0.454205462159873,0.806,0.601,1
"Dkc1",0.00201951201429858,0.318994964690632,0.613,0.348,1
"Fgfr3",0.00202209493388474,-0.466436769583432,0.258,0.536,1
"Sptan1",0.00202438194677541,-0.465966836341203,0.645,0.789,1
"Calm2",0.00202541098619827,-0.327714274363085,1,0.996,1
"Slc19a2",0.00204149133864194,0.330326618464373,0.323,0.141,1
"Sufu",0.00204446345248935,0.27447181145771,0.419,0.197,1
"Birc2",0.00205107614643516,0.32195901718036,0.419,0.206,1
"Tns3",0.00208456983016897,0.383769048152807,0.903,0.621,1
"Clec2d",0.00209302673286118,0.324197489376359,0.968,0.948,1
"Adam9",0.00209739630032907,-0.43967864675559,0.742,0.857,1
"Galk1",0.00209924438992505,0.304989380772962,0.645,0.387,1
"Tgfbi",0.00209969827004923,0.359526664782394,0.806,0.55,1
"Casp3",0.002101875760217,0.374099465869667,0.839,0.57,1
"Msln",0.00210451462163479,0.477180760519049,0.613,0.418,1
"Trmt1l",0.0021209470381516,0.315219726074165,0.645,0.372,1
"Tmco4",0.00212573299773528,0.326177214084251,0.581,0.34,1
"Ccdc85b",0.0021261416754924,-0.497118729149601,0.71,0.846,1
"Lyst",0.00213341245088226,0.324779479396309,0.581,0.338,1
"Dut",0.00213569653623636,0.273934194518047,0.419,0.197,1
"Ppox",0.00214366805372574,0.315264364606352,0.71,0.417,1
"Pde4b",0.00215911808042192,-0.522500359698012,0.677,0.779,1
"Ino80",0.00216574201888786,0.311507919583927,0.387,0.178,1
"Shkbp1",0.00216641906593752,0.327955952527309,0.677,0.399,1
"Ap3b1",0.00218402347486884,0.280398858244179,0.419,0.2,1
"AI467606",0.00219408447660917,0.391982380065553,0.516,0.293,1
"Slc25a4",0.00220161205077253,-0.628378261362641,0.935,0.982,1
"Ankrd37",0.00220235349662299,0.294006091124323,0.452,0.225,1
"Tnfrsf1b",0.00222448948096995,0.38301742855562,0.839,0.6,1
"Gstm1",0.00225053486965211,-0.537972644913717,0.516,0.684,1
"Cmtm4",0.00226549153007655,-0.501346341124761,0.387,0.6,1
"Gbp6",0.00227378429646988,0.347694815650022,0.935,0.805,1
"Nmd3",0.00227948340778607,0.250524417617096,0.355,0.155,1
"Szt2",0.00229288128442724,0.333186272603614,0.645,0.374,1
"Susd3",0.00231723869810187,0.35226917134505,0.516,0.275,1
"Cav1",0.00233600613950861,-0.470583322365606,0.194,0.447,1
"Higd1b",0.00234307604502144,-0.496083425882431,0.29,0.525,1
"Usp37",0.00236125217417646,0.276918052956869,0.355,0.158,1
"Sox4",0.00236492040743539,-0.375158643622824,0.032,0.278,1
"Cbx4",0.00237637228611422,0.356997233874682,0.806,0.547,1
"Prpf4b",0.00237777042448003,0.295533731124215,0.548,0.299,1
"Map7d1",0.00239670908962289,-0.418399110835369,0.742,0.892,1
"Capns1",0.00240526917750436,-0.468268048014306,0.677,0.793,1
"Rab24",0.00241503580565018,0.34793620838567,0.903,0.613,1
"Ctnnb1",0.00241659645860995,-0.407501842516113,0.806,0.933,1
"Castor2",0.00244005859775226,0.271718639886219,0.484,0.246,1
"Laptm4a",0.00244584059240692,-0.302094039601994,1,1,1
"Mmp23",0.00246123996470733,0.287136152398328,0.484,0.249,1
"Rpap3",0.00248349046227306,0.289174577380173,0.484,0.251,1
"Fam171a1",0.00252168023020406,-0.424911678819924,0.161,0.445,1
"Irf7",0.00253781298373888,0.37199262960273,0.903,0.734,1
"Chst1",0.00254037848958476,-0.484900375415008,0.29,0.536,1
"Pon3",0.00255531261895428,0.381730124561651,0.839,0.734,1
"Snn",0.0025582258697584,0.529106482578871,0.839,0.682,1
"Efnb1",0.00256878202580599,-0.521157740717219,0.419,0.61,1
"Gm2a",0.00258135906749731,0.394238865492567,0.903,0.742,1
"Nphs2",0.00258283551312991,0.295342921458942,0.29,0.12,1
"Dpy19l1",0.00259864697877971,0.31422811489973,0.581,0.326,1
"Tob2",0.00260359856422498,0.331110153320465,0.677,0.44,1
"Fgd2",0.0026036547532918,0.30065910683816,0.742,0.474,1
"Rmi2",0.00262129015095915,0.275229702804099,0.355,0.16,1
"Map4",0.00262284424039745,-0.431099927562104,0.71,0.915,1
"Mettl7a1",0.00262484762198269,-0.514627910242538,0.452,0.633,1
"Arhgap17",0.00262939537557894,0.289684633967027,0.484,0.251,1
"Ttc39b",0.00265104676240684,0.368214309321653,0.742,0.474,1
"Alg14",0.00266130092794976,0.273975542555277,0.581,0.319,1
"Ushbp1",0.00266850482905711,-0.512678834463499,0.355,0.571,1
"Ly86",0.00267422772498706,0.272644730668563,0.387,0.18,1
"Scrib",0.00269666414268489,0.307651180496477,0.677,0.417,1
"Hmgn3",0.0027006261016542,0.334106652246242,0.581,0.337,1
"Cisd3",0.00270296213680603,0.268807044466316,0.387,0.18,1
"Aldh18a1",0.00270563774422631,0.310997947626593,0.548,0.312,1
"1700094D03Rik",0.00273161345475242,0.351430246690145,0.516,0.272,1
"Acot13",0.00273295045313873,0.324122190175377,0.484,0.262,1
"Naca",0.00274354792176891,0.31882563778553,1,0.979,1
"Apoe",0.00274440873092842,0.328509785394141,0.935,0.819,1
"Nmrk1",0.00276607507487105,0.34861631317322,0.355,0.17,1
"Cdk5rap3",0.00276917847219072,0.319316118763251,0.677,0.429,1
"Memo1",0.00280816287172516,0.317909085861915,0.516,0.286,1
"Mgll",0.00282546175540341,-0.489672387154839,0.516,0.689,1
"Axl",0.00288224835810716,-0.360173960398209,1,0.963,1
"Gcnt1",0.00293582064930655,0.345889033979098,0.548,0.319,1
"Lgals3bp",0.00295723382998433,0.358491361515224,0.903,0.797,1
"Srrt",0.00297042011946123,0.329627778145738,0.935,0.729,1
"Rnase4",0.00299246731745023,-0.425717484007371,0.774,0.938,1
"H2afy",0.00303586911972739,0.392687284352276,0.903,0.732,1
"Eef1a1",0.00303905082106233,0.336793913995635,0.968,0.903,1
"Polr2g",0.00304889322336062,0.345591293494394,0.839,0.552,1
"Lrmda",0.0030499742906867,0.26990248494483,0.387,0.182,1
"Itprip",0.00308272988414055,0.272859561290789,0.419,0.206,1
"Krt19",0.00311965778277486,-0.484779043676079,0.452,0.641,1
"Lcor",0.00312265416851635,0.432776069882879,0.677,0.453,1
"She",0.00313010295128573,-0.45494311176174,0.194,0.441,1
"Hmox1",0.00315714717433301,0.348991975877376,0.581,0.355,1
"Cds2",0.00317092773659748,-0.461023273397068,0.806,0.846,1
"Psma5",0.00318019005737317,0.377504622153437,0.871,0.644,1
"Elf3",0.00318640665198854,0.335665556666073,0.484,0.271,1
"Ccl5",0.00327058584087707,0.311969786693918,1,0.868,1
"Zc3hav1",0.00328723028656464,0.377008478108433,0.871,0.816,1
"Foxf2",0.00329204571312059,-0.40139929071065,0.194,0.458,1
"Cyyr1",0.00329865086071939,-0.461790827703792,0.29,0.543,1
"Calhm6",0.00330468924734706,0.273500111659266,0.548,0.301,1
"Rcc2",0.00331053489695223,0.387855560424607,0.871,0.628,1
"Coa4",0.00332139855827969,0.261395589535604,0.516,0.273,1
"Calcrl",0.00335101783432297,-0.483199633816431,0.258,0.491,1
"Cox16",0.00335906212854585,0.323957486873648,0.71,0.468,1
"C4b",0.00337527327300105,0.341259573139296,0.677,0.425,1
"Ssr4",0.00337850238720007,0.363998497434334,0.613,0.377,1
"Myh9",0.00339342426659764,-0.337711599621288,1,0.995,1
"Twsg1",0.00344313842438751,-0.448676716391488,0.645,0.83,1
"C1qtnf6",0.00345723058932817,0.266618655664624,0.387,0.184,1
"Rab12",0.00347250710861493,-0.406781809724116,0.161,0.411,1
"Id2",0.00349897284107737,0.30526537700768,0.548,0.316,1
"Arhgef3",0.00350773318941784,-0.435776414771577,0.71,0.804,1
"Ppp4c",0.00354020148551319,0.252296992791661,0.774,0.474,1
"Mt1",0.00357756389255853,0.31792560996943,1,0.654,1
"Rtl8b",0.00361173266986718,-0.487672017361006,0.516,0.673,1
"Adrb1",0.00363175352167773,-0.471902042482045,0.258,0.489,1
"Vps39",0.00364492645781675,0.301477412876276,0.355,0.165,1
"Alkbh6",0.00365320352128418,0.262608221441505,0.581,0.324,1
"Tjp1",0.00365430788181885,-0.420256367104697,0.194,0.439,1
"Nol9",0.00366078182201947,0.266527544796497,0.613,0.348,1
"Rest",0.00367540601138948,0.3131639691718,0.774,0.537,1
"Bax",0.00368806513310793,0.295051143716843,0.903,0.601,1
"Pspc1",0.00369805543290197,0.343358077660905,0.645,0.419,1
"Akr7a5",0.00370169129834078,0.254211921535016,0.613,0.346,1
"Zfyve16",0.00374100727109151,0.266428517769964,0.419,0.208,1
"Mtch1",0.00378804939832687,-0.366004575098611,0.968,0.982,1
"Snrpg",0.00379644577645265,0.373933413633015,0.806,0.636,1
"Pdpn",0.00381585826899573,-0.436184822477237,0.903,0.899,1
"Epsti1",0.00382515214212807,0.346401892107778,0.355,0.171,1
"Plekha1",0.00382922119918411,-0.417923503882862,0.839,0.906,1
"Ccdc162",0.00383919403012845,0.27042814451428,0.452,0.227,1
"Foxp4",0.00388475321433106,0.339351645409328,0.71,0.492,1
"Ccdc85a",0.00393129733169719,-0.41990403837025,0.097,0.337,1
"Ndufa10",0.00395498315332325,0.298839578728691,0.71,0.457,1
"Glo1",0.00395607045689174,-0.402965542256881,0.484,0.733,1
"Nckipsd",0.00397439677172278,0.261706884183675,0.387,0.186,1
"Eef1d",0.00399641017273064,0.344144057629999,0.581,0.385,1
"Tmem252",0.00403938644564257,-0.487798368597356,0.323,0.553,1
"Rsu1",0.00405637311161912,-0.42931441366973,0.677,0.871,1
"Lyl1",0.00406012175364184,0.279971476354062,0.452,0.235,1
"Cd274",0.00406350493631411,0.326251206034256,0.968,0.856,1
"Phb2",0.00408504582928465,0.39652559806132,0.774,0.542,1
"Mcm4",0.00409362049228513,0.300437690263902,0.452,0.24,1
"Copb2",0.00410671999601999,0.275262788725069,0.548,0.299,1
"Cacybp",0.00413827913005194,0.259980707971925,0.452,0.231,1
"Tap1",0.00414301377833529,0.383397718557381,0.71,0.499,1
"Psen2",0.00415898636345229,0.288424821596864,0.516,0.289,1
"Npr3",0.00415963117875077,-0.381594468604499,0.065,0.299,1
"Phlpp2",0.00416247956368138,0.260501818702131,0.452,0.232,1
"Nop56",0.00417527578508301,0.279397879405357,0.613,0.367,1
"Neurl1a",0.00418301475116553,0.256152597547548,0.29,0.123,1
"Cacfd1",0.0042049019993403,0.258418504201642,0.452,0.232,1
"Inpp5a",0.00420636727274715,-0.473900963203869,0.484,0.702,1
"H2-K1",0.00421491305524949,0.253892989253029,1,0.973,1
"Kdm4b",0.00422481543770948,0.260164040285173,0.613,0.351,1
"Igbp1",0.00423026103136556,0.317611144396732,0.484,0.274,1
"Traf4",0.00425737877438375,0.284634527771504,0.452,0.231,1
"Akap8l",0.00426551702762416,0.266428517769963,0.839,0.545,1
"Gdi2",0.00429936440706867,0.297915164743181,0.613,0.38,1
"Clk4",0.00433249913751055,0.341048390376584,0.774,0.524,1
"Bloc1s2",0.00434051479028372,0.282560199533646,0.452,0.239,1
"Cdk1",0.00434449626818088,0.321085085726316,0.516,0.305,1
"Pdgfb",0.00436535062820437,-0.432348473759363,0.355,0.584,1
"Rb1",0.00441000223354956,0.266258387204545,0.355,0.167,1
"Arap3",0.00443747684618836,-0.520239139371328,0.516,0.655,1
"Phactr1",0.00444962338073788,-0.42931441366973,0.161,0.4,1
"Akap9",0.00449222973444312,0.310414964944956,0.581,0.348,1
"Plxnd1",0.00450200839944941,0.36246406512586,0.871,0.668,1
"Rnf149",0.00450823607737193,0.412314922388153,0.806,0.652,1
"Lman2",0.0045321766146743,0.342051655396772,1,0.909,1
"Cttnbp2nl",0.00454439792026372,-0.47672662005477,0.484,0.626,1
"Iqgap1",0.0045559372223217,0.30203757403295,0.903,0.71,1
"Erp29",0.00458659729935103,0.377218153531172,0.903,0.838,1
"Topbp1",0.00459113507057931,0.278738488581238,0.548,0.313,1
"Armcx4",0.00461870149227052,-0.415362584989163,0.129,0.367,1
"Ccl6",0.00462157708976109,-0.446075991982346,0.871,0.953,1
"Aldh1a1",0.00462693830557666,-0.506861880835845,0.645,0.789,1
"Traf3ip1",0.0046299179831828,0.299060488698988,0.387,0.195,1
"Nostrin",0.00463298819888395,-0.37793840371381,0.097,0.334,1
"Cd24a",0.00465752084057281,0.371854334596463,0.742,0.551,1
"Ctdsp1",0.00466685491362287,-0.384280329343873,0.871,0.973,1
"Serbp1",0.00473206673233018,0.377021420153322,0.839,0.8,1
"Srp9",0.00478619232683806,0.297123193724112,0.935,0.806,1
"Fuz",0.00479390990860309,0.261091127143234,0.419,0.212,1
"Clcn7",0.00480407785510712,0.296114685999353,0.645,0.401,1
"H3f3a",0.00481260931112719,0.33092818004544,0.581,0.36,1
"Brd7",0.00482049596862706,0.259566322445221,0.355,0.168,1
"Ythdf1",0.00484999471670118,0.332480625712124,0.806,0.561,1
"Rab31",0.00485093489587689,-0.422370662563787,0.581,0.734,1
"Grb2",0.00486590994984409,0.351076431499503,0.935,0.903,1
"Brd3",0.00491410192051696,0.250802182437412,0.645,0.383,1
"Vasn",0.0049454300332867,0.298065131667278,0.484,0.263,1
"Pgk1",0.00498998517845288,0.41750433869376,0.645,0.428,1
"Spata13",0.00499901897624252,0.293563500470021,0.677,0.411,1
"Pam",0.00500619645394889,-0.565743761410223,0.387,0.579,1
"Frmd6",0.00504339796476336,-0.416468963947105,0.226,0.456,1
"Polr2b",0.00505060718703654,0.330683765400444,0.742,0.551,1
"Cpped1",0.00505400934951617,0.296620143372183,0.71,0.476,1
"Hpse",0.00505467252200369,0.255726229133225,0.387,0.189,1
"Klhl5",0.00508445259925217,-0.459762992989014,0.742,0.855,1
"Stat3",0.00516180351837976,0.292801201122865,0.871,0.627,1
"Dap3",0.00516613595036696,0.31484668190068,0.742,0.506,1
"Rasl12",0.00517519457263651,-0.424109736030576,0.226,0.455,1
"Polb",0.0052994617506852,0.285849197957398,0.548,0.321,1
"Slc36a2",0.00531232981039425,0.278044718411153,0.613,0.349,1
"Dhrs3",0.00532466397287755,-0.425512843509874,0.677,0.805,1
"H2-M3",0.00535140800583462,0.361150135125304,0.839,0.617,1
"Camk2n1",0.00537133376014291,-0.427794987472529,0.258,0.492,1
"Utp25",0.00538033761930403,0.268607962803063,0.613,0.371,1
"Adgrg1",0.00542337850325122,0.357912805949228,0.613,0.42,1
"Gprc5a",0.00545566208804447,-0.468637543480761,0.581,0.725,1
"Arl6ip1",0.00551202692157174,0.274218648479005,1,0.99,1
"Tek",0.00555859595005986,-0.428493300932203,0.194,0.423,1
"Dusp6",0.00561083486059088,-0.435568186560484,0.774,0.794,1
"Slc46a3",0.00561545529104376,0.26411587977975,0.774,0.519,1
"Plpp3",0.00564890019094962,-0.394201950572203,0.839,0.923,1
"Sesn2",0.00568430706960247,0.31262256736231,0.484,0.283,1
"Tnip1",0.00569228587871626,0.428607786281407,0.935,0.785,1
"Nrm",0.00570413697126529,0.280902881670872,0.355,0.174,1
"Npr1",0.00573954194605073,-0.399455905279748,0.194,0.426,1
"Cdc14a",0.00575669357512925,0.251797945762959,0.355,0.17,1
"Pkm",0.00578401391542801,0.31897674320746,1,0.955,1
"Kctd3",0.00578889055632172,0.309170606693677,0.452,0.253,1
"Lrrc59",0.0057890212959471,0.310992687585864,0.935,0.714,1
"Tgfbr2",0.00579416949843703,-0.353856470019665,0.968,0.957,1
"Plekhm3",0.00580232660727984,0.2619050157559,0.613,0.369,1
"Isy1",0.00581181351575851,0.314269059260984,0.355,0.175,1
"Ctsb",0.00582079329797731,0.293275004469795,1,0.991,1
"Rassf3",0.00584042212005387,-0.37403197816854,0.581,0.769,1
"Selenoh",0.00585425919879332,0.419290071348986,0.806,0.658,1
"Il16",0.00589169192010337,0.295819420139129,0.452,0.251,1
"Ndufa8",0.00591370830937508,0.286589564968647,0.806,0.513,1
"Serping1",0.00601060362974435,0.421366312333139,0.935,0.823,1
"Xdh",0.00605930681828047,-0.348797556382161,0.935,0.977,1
"Rab4b",0.00606734521712506,0.311129351730417,0.484,0.274,1
"Cdc42ep1",0.00610074917364374,-0.44058552600475,0.484,0.667,1
"Stk25",0.00610186046958983,-0.326126345659482,0.871,0.968,1
"Edem1",0.00614428973407658,0.391144450946199,0.968,0.779,1
"Cdhr4",0.00618198621661436,0.282560199533646,0.355,0.174,1
"Dennd5a",0.00619895986129441,-0.435513637993639,0.806,0.807,1
"Arhgap9",0.00620206781243766,0.366804722339583,0.71,0.502,1
"Cxxc5",0.00621093558342423,0.316481782150096,0.355,0.172,1
"Rab15",0.00621689317896619,0.301947210747029,0.645,0.417,1
"Tnpo3",0.00624967427788691,0.256193167703788,0.323,0.151,1
"Vps11",0.00629689911913849,0.279736368056867,0.323,0.153,1
"Cuta",0.0063076084497856,0.377993052094688,0.71,0.594,1
"Dctn2",0.00632969376057699,-0.415888220788355,0.484,0.658,1
"Atp1a2",0.00638645979073715,-0.382608032157995,0.194,0.435,1
"Trim14",0.00639124181095004,0.269943838611795,0.581,0.334,1
"Nudt19",0.00645557041340785,0.283942753583765,0.581,0.347,1
